timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1733526240000,2024-12-06T23:04:00Z,1573-1-1-00002,,device_not_recording
1733526300000,2024-12-06T23:05:00Z,1573-1-1-00002,,device_not_recording
1733526360000,2024-12-06T23:06:00Z,1573-1-1-00002,,device_not_recording
1733526420000,2024-12-06T23:07:00Z,1573-1-1-00002,,device_not_recording
1733526480000,2024-12-06T23:08:00Z,1573-1-1-00002,,device_not_recording
1733526540000,2024-12-06T23:09:00Z,1573-1-1-00002,,device_not_recording
1733526600000,2024-12-06T23:10:00Z,1573-1-1-00002,,device_not_recording
1733526660000,2024-12-06T23:11:00Z,1573-1-1-00002,,device_not_recording
1733526720000,2024-12-06T23:12:00Z,1573-1-1-00002,,device_not_recording
1733526780000,2024-12-06T23:13:00Z,1573-1-1-00002,,device_not_recording
1733526840000,2024-12-06T23:14:00Z,1573-1-1-00002,,device_not_recording
1733526900000,2024-12-06T23:15:00Z,1573-1-1-00002,,device_not_recording
1733526960000,2024-12-06T23:16:00Z,1573-1-1-00002,,device_not_recording
1733527020000,2024-12-06T23:17:00Z,1573-1-1-00002,,device_not_recording
1733527080000,2024-12-06T23:18:00Z,1573-1-1-00002,,device_not_recording
1733527140000,2024-12-06T23:19:00Z,1573-1-1-00002,,device_not_recording
1733527200000,2024-12-06T23:20:00Z,1573-1-1-00002,,device_not_recording
1733527260000,2024-12-06T23:21:00Z,1573-1-1-00002,,device_not_recording
1733527320000,2024-12-06T23:22:00Z,1573-1-1-00002,,device_not_recording
1733527380000,2024-12-06T23:23:00Z,1573-1-1-00002,,device_not_recording
1733527440000,2024-12-06T23:24:00Z,1573-1-1-00002,,device_not_recording
1733527500000,2024-12-06T23:25:00Z,1573-1-1-00002,,device_not_recording
1733527560000,2024-12-06T23:26:00Z,1573-1-1-00002,,device_not_recording
1733527620000,2024-12-06T23:27:00Z,1573-1-1-00002,,device_not_recording
1733527680000,2024-12-06T23:28:00Z,1573-1-1-00002,,device_not_recording
1733527740000,2024-12-06T23:29:00Z,1573-1-1-00002,,device_not_recording
1733527800000,2024-12-06T23:30:00Z,1573-1-1-00002,,device_not_recording
1733527860000,2024-12-06T23:31:00Z,1573-1-1-00002,,device_not_recording
1733527920000,2024-12-06T23:32:00Z,1573-1-1-00002,,device_not_recording
1733527980000,2024-12-06T23:33:00Z,1573-1-1-00002,,device_not_recording
1733528040000,2024-12-06T23:34:00Z,1573-1-1-00002,,device_not_recording
1733528100000,2024-12-06T23:35:00Z,1573-1-1-00002,,device_not_recording
1733528160000,2024-12-06T23:36:00Z,1573-1-1-00002,,device_not_recording
1733528220000,2024-12-06T23:37:00Z,1573-1-1-00002,,device_not_recording
1733528280000,2024-12-06T23:38:00Z,1573-1-1-00002,,device_not_recording
1733528340000,2024-12-06T23:39:00Z,1573-1-1-00002,,device_not_recording
1733528400000,2024-12-06T23:40:00Z,1573-1-1-00002,,device_not_recording
1733528460000,2024-12-06T23:41:00Z,1573-1-1-00002,,device_not_recording
1733528520000,2024-12-06T23:42:00Z,1573-1-1-00002,,device_not_recording
1733528580000,2024-12-06T23:43:00Z,1573-1-1-00002,,device_not_recording
1733528640000,2024-12-06T23:44:00Z,1573-1-1-00002,,device_not_recording
1733528700000,2024-12-06T23:45:00Z,1573-1-1-00002,,device_not_recording
1733528760000,2024-12-06T23:46:00Z,1573-1-1-00002,,device_not_recording
1733528820000,2024-12-06T23:47:00Z,1573-1-1-00002,,device_not_recording
1733528880000,2024-12-06T23:48:00Z,1573-1-1-00002,,device_not_recording
1733528940000,2024-12-06T23:49:00Z,1573-1-1-00002,,device_not_recording
1733529000000,2024-12-06T23:50:00Z,1573-1-1-00002,,device_not_recording
1733529060000,2024-12-06T23:51:00Z,1573-1-1-00002,,device_not_recording
1733529120000,2024-12-06T23:52:00Z,1573-1-1-00002,,device_not_recording
1733529180000,2024-12-06T23:53:00Z,1573-1-1-00002,,device_not_recording
1733529240000,2024-12-06T23:54:00Z,1573-1-1-00002,,device_not_recording
1733529300000,2024-12-06T23:55:00Z,1573-1-1-00002,,device_not_recording
1733529360000,2024-12-06T23:56:00Z,1573-1-1-00002,,device_not_recording
1733529420000,2024-12-06T23:57:00Z,1573-1-1-00002,,device_not_recording
1733529480000,2024-12-06T23:58:00Z,1573-1-1-00002,,device_not_recording
1733529540000,2024-12-06T23:59:00Z,1573-1-1-00002,,device_not_recording
